distance_km,time_of_day,day_of_week,past_donations_count,days_since_last_donation,blood_group_match,request_urgency,avg_response_time,responded
2.368959392421717,15,3,4,662,1,1,11.45,1
2.668053979617064,2,3,3,137,0,0,11.08,0
0.2031279828179502,9,0,7,557,0,0,7.45,0
1.600944361885238,23,6,7,85,0,0,9.15,0
15.578152791345701,10,0,4,481,1,1,12.17,0
15.35579410874071,7,6,4,421,1,0,6.49,0
2.171847116966015,5,1,3,644,1,1,7.13,0
0.2202825002621114,19,2,10,237,1,0,4.0,1
0.9867390743107394,10,6,3,539,0,1,11.29,0
2.4896933703682147,20,0,4,692,1,1,10.95,1
14.761419659569102,11,2,2,584,0,0,8.99,0
0.761090612731614,15,2,5,329,0,1,9.59,0
7.209370327744139,17,4,2,659,1,0,12.26,0
0.5752730898596463,12,5,3,308,1,0,9.9,1
19.884828678910107,21,5,2,173,0,0,11.33,0
2.403232311918166,2,5,3,233,0,0,10.15,0
7.4634890777812934,14,2,4,258,0,0,11.73,1
2.097245267582794,21,4,2,294,1,0,12.41,0
4.939858527310383,20,1,5,495,0,0,7.72,0
1.0660656375783344,13,1,3,166,1,0,13.51,1
0.7892434912818771,17,5,3,269,1,2,8.87,1
13.90827969287196,13,1,4,727,0,1,7.37,0
12.48371883853331,4,4,4,478,1,0,10.31,0
10.922630042230313,20,5,4,344,0,1,10.3,0
4.909928943261176,13,6,0,180,1,1,14.15,0
8.258289084967904,7,6,2,354,1,0,10.04,1
0.3576783847021495,22,4,6,432,1,0,10.99,1
2.038255291967881,14,1,2,382,0,2,15.83,0
1.8822249106318525,14,5,4,139,1,1,10.76,1
5.048137477576721,18,6,3,495,0,1,12.23,0
2.1999549294118883,19,4,4,69,1,1,6.57,0
0.8038187163035273,5,3,3,683,0,1,10.73,1
4.5374859855645395,18,6,2,369,1,1,11.01,0
8.420374140282519,7,3,2,401,1,1,10.68,1
2.4073333535811168,5,4,1,554,1,1,11.88,0
0.7093659592899565,19,4,3,536,0,0,10.48,1
1.0950617157946794,22,0,1,82,1,1,10.29,0
1.3556543794021754,14,6,6,109,0,1,8.23,1
1.7826432945840842,2,0,1,380,0,0,11.12,0
5.147228148503714,9,2,0,580,1,0,15.58,0
4.593286205970265,14,6,4,369,1,2,11.46,1
5.954951573057113,23,5,1,150,0,2,13.86,0
2.2510205747250507,15,2,4,94,1,1,12.75,0
8.686289712209756,16,2,1,469,1,0,11.55,0
1.1413311314114352,18,1,3,325,0,0,12.14,0
3.1653499900349047,10,3,3,234,1,0,13.74,1
8.07071284853173,15,1,2,676,1,1,10.61,1
0.9932221514339052,4,5,4,586,1,1,6.74,0
0.5819001164852889,4,4,5,307,1,2,8.62,0
10.75722187944322,13,0,1,164,0,2,15.11,0
2.0998210401133295,17,5,3,407,1,0,9.69,1
5.758010763540458,7,4,6,81,1,0,8.27,1
0.1283770737638887,4,5,1,609,1,2,11.64,1
5.856671229382661,6,4,3,96,1,2,11.22,0
1.8997274431331455,15,6,1,32,0,0,11.1,0
0.2867731550269619,22,0,3,599,0,0,8.63,0
4.70564278237165,13,4,4,480,0,1,9.92,0
1.3774752906947654,4,2,4,539,1,1,10.26,1
2.4453797115747515,23,5,3,467,1,0,13.83,1
0.4200656300335847,8,0,3,557,1,0,11.73,1
0.795935672216736,3,4,3,131,0,1,9.26,0
1.7689472370675288,3,2,1,466,1,0,11.74,0
0.47023214644833844,15,2,2,50,0,2,13.83,1
12.085843649551244,23,6,4,416,0,0,9.95,1
0.030327002961936713,16,3,2,562,0,1,10.21,0
3.306888282559127,14,2,5,121,1,1,10.16,1
0.6576524538653421,3,1,0,162,1,0,12.42,0
1.8385284366564467,5,0,3,534,0,0,12.56,0
13.022476861313057,15,0,2,482,1,1,13.13,0
0.8818637500620277,3,0,5,716,1,0,7.71,1
16.882375513656626,5,4,6,177,0,0,12.77,0
1.1520644010807304,4,5,3,261,1,0,11.35,0
6.765576782451039,15,4,1,194,1,0,7.87,0
3.9557548382169077,15,1,4,343,1,2,11.56,1
10.79150294663645,9,5,1,686,1,1,8.0,0
4.037106024430614,8,6,4,327,1,0,12.88,0
3.823852032951791,3,2,1,252,1,2,13.31,0
1.0874105401548078,13,4,4,382,0,0,10.51,1
0.908984644486146,3,5,1,445,1,0,13.03,0
12.413893644023844,11,2,5,91,1,0,11.0,0
1.986280959599893,23,5,2,637,1,1,11.27,1
2.3267305016637416,9,2,5,653,0,1,9.81,1
7.131909344466029,3,5,2,405,0,0,12.47,0
2.068672142609829,17,4,3,628,0,0,5.67,1
15.18928043359221,12,4,2,434,1,1,13.42,0
6.69567561186252,12,1,1,284,1,1,14.56,0
4.549422013624883,13,6,7,480,0,2,9.13,0
10.638755849505417,17,6,4,419,0,0,11.39,0
0.254392735453842,0,3,3,654,1,1,14.62,0
1.4857180746479344,20,0,6,377,1,1,8.94,1
3.1277822441201364,15,4,1,531,1,1,13.01,0
1.2872423406502642,14,4,3,351,0,0,10.13,1
6.811037704843597,21,2,5,573,1,0,6.0,0
12.579388563121466,4,3,3,93,1,1,12.35,0
2.756243002811302,5,6,3,183,0,1,10.34,0
2.0937594394579033,5,4,1,546,0,0,9.18,0
16.292078122504407,2,5,4,424,0,0,10.48,0
2.942606568900544,15,6,4,359,0,0,10.42,1
3.3574020519313374,11,3,5,492,1,0,9.37,0
2.1666220404518963,3,0,2,121,0,0,12.5,0
12.014705925810723,0,5,2,251,1,0,9.11,0
4.207719535815295,3,2,2,219,1,0,14.21,0
7.181092170419446,0,1,3,601,0,0,12.3,0
8.351428752002452,20,5,3,234,1,1,13.92,0
2.0916047719541604,7,6,2,241,0,0,11.12,1
2.843106479415647,23,0,2,118,0,1,13.09,0
9.434916819182005,4,5,2,392,1,0,8.49,0
2.2569328491566294,1,3,5,400,0,0,8.16,1
7.897821368013675,11,3,2,361,0,1,9.49,0
14.15043858842527,21,0,3,455,1,1,11.95,0
4.880341330162804,16,6,4,484,1,1,8.42,1
6.766760571219642,6,3,2,724,1,0,11.36,0
8.176274405433674,10,5,1,451,1,1,13.02,0
9.322929970591488,3,1,5,200,0,0,9.02,0
2.5130749329227053,4,5,4,278,1,1,8.0,0
0.2631206829634183,5,1,4,210,1,0,13.92,1
2.5697882107342815,10,3,3,504,0,1,11.66,0
5.600552078255975,0,5,3,512,1,1,14.74,0
2.99237134411888,9,3,6,413,0,1,6.97,1
6.910777706523328,19,6,1,433,0,2,12.28,0
2.207916146263214,23,1,5,190,1,2,10.0,1
5.035785938485179,20,6,5,277,1,1,12.89,1
1.0315538839664775,10,3,5,348,1,2,13.13,1
6.918876416211574,23,4,6,729,1,0,8.16,0
3.9449431642658355,16,2,2,560,1,0,10.77,1
1.1411849327172885,7,5,3,142,0,1,11.42,1
1.725928659983607,12,4,6,592,0,2,11.43,0
6.903723118836989,19,6,1,373,1,1,13.3,0
3.2947069872314065,17,3,2,152,1,0,12.87,0
1.216931809890208,21,3,4,348,0,1,13.01,1
17.097497802627043,15,2,1,603,1,0,15.09,0
6.278524304898707,1,3,2,507,0,0,14.37,0
15.748478650852594,4,2,3,442,1,0,12.84,0
2.7852645215486183,17,5,0,615,1,0,16.7,1
3.2227407989216728,2,1,3,274,1,0,9.17,1
11.411717525227878,21,2,2,573,0,1,16.9,0
3.72272177271802,16,2,0,486,0,1,16.12,0
6.142675205466503,15,4,2,182,0,0,12.08,0
1.452917236831758,5,3,3,685,1,0,13.82,0
2.959513840544568,18,5,0,44,1,1,13.31,0
0.6588068904692833,6,1,2,472,1,2,13.35,1
1.1532333715965668,17,0,3,333,1,2,12.78,0
0.004719302819514585,13,6,1,274,0,0,14.92,0
0.20028358110546202,5,2,6,596,1,0,8.28,1
18.923389864606172,7,0,3,583,1,0,13.37,0
1.3876930925721453,14,3,1,484,0,0,12.32,0
5.442973802898314,14,6,2,388,0,1,13.86,1
9.134851765064848,14,2,4,81,1,0,10.76,0
3.9998823075899823,15,0,1,40,1,2,9.55,0
0.8311260055428343,0,4,5,629,1,1,8.53,1
6.511906913898305,10,0,5,256,1,0,11.7,0
4.584597273639555,4,6,1,143,0,1,12.59,0
6.569879462315672,4,4,2,566,1,1,14.83,0
7.342874683334662,20,6,2,633,1,1,9.97,0
18.527151877392395,5,1,4,116,0,2,12.19,0
4.2614564678911675,1,3,2,622,0,0,12.3,0
2.0900253745108897,5,5,2,279,1,1,11.91,1
5.227223694802879,13,0,3,279,0,0,9.24,0
0.35447720063107563,10,2,6,450,1,0,9.62,1
11.384456046852655,3,6,2,239,0,1,10.38,0
0.6356511128522884,23,6,3,550,1,0,10.33,0
1.9863154680455146,8,3,3,640,1,0,11.32,1
8.457183384991586,23,0,3,577,0,0,10.87,0
4.547970749700628,2,2,3,86,0,0,13.66,0
2.501370110125041,15,2,4,92,0,1,5.62,1
3.2069087522927227,10,6,1,367,0,2,12.84,0
9.639524859532234,3,5,2,561,1,0,11.67,0
2.0776104476451933,0,6,0,35,0,0,13.98,0
10.18764860296911,20,5,2,614,1,0,11.31,0
0.4613135107966414,21,6,6,648,1,0,11.25,1
7.498400233730234,15,6,4,634,0,0,10.28,0
9.404515398126733,18,2,3,540,1,1,11.87,0
1.0033502446510931,15,5,4,490,1,2,12.58,1
2.813635272805919,10,2,2,385,0,2,12.5,0
0.9046113292735315,7,0,0,248,1,0,11.46,1
6.131162431452706,22,6,3,396,0,0,10.75,0
3.8323302075369785,0,1,0,590,0,0,13.75,0
5.043720997085616,20,5,2,393,0,0,9.11,0
1.093809367976864,8,4,3,419,0,1,10.18,0
1.189673655168473,11,4,3,324,1,0,11.46,1
0.211914631066632,21,4,3,534,1,0,15.62,0
1.9435380271816012,7,1,6,317,0,0,9.94,1
4.102002026184067,16,2,2,206,1,2,12.72,0
9.757349871303202,9,2,5,328,1,1,13.38,0
5.496974686168278,6,3,6,649,0,1,10.38,0
2.858156256583508,18,4,4,313,1,0,12.26,1
15.300832869321738,5,4,3,606,0,1,10.79,0
6.351367952496542,20,2,3,83,1,0,9.07,0
13.308114335561378,23,4,2,349,0,1,12.92,0
3.749518681013277,23,2,4,508,1,1,14.44,0
1.4981273910731716,18,6,6,571,1,0,12.23,0
0.27136594599265473,17,6,3,250,1,0,12.92,1
6.474684487511171,14,2,3,711,0,0,10.23,0
0.6465757417544264,1,5,2,372,1,1,9.3,1
1.8032364611878846,13,2,6,243,0,1,7.56,1
3.8014685153209693,20,0,2,351,1,1,12.84,1
4.155344844754279,9,0,3,610,1,1,10.66,0
4.588748941236248,15,0,3,44,1,1,13.6,1
0.9091403749788478,6,0,1,509,0,1,10.22,0
2.3880617500038115,7,1,1,163,1,0,12.94,0
4.801137694201848,9,3,2,53,0,0,10.87,0
17.502691032642314,14,3,1,406,0,0,15.18,0
6.502990099882648,7,2,5,626,1,1,11.09,0
12.794085204151129,12,6,0,171,1,2,12.34,0
7.181880019041758,11,4,3,681,1,1,13.31,0
4.478973206920344,7,0,5,468,0,0,6.75,1
1.0661107153887137,14,3,2,353,1,0,8.83,0
5.493346229838425,11,3,3,151,1,0,9.83,0
4.88258702481846,10,0,4,329,0,0,6.83,0
4.612413946485956,18,6,3,370,1,1,11.37,1
3.364623873466977,13,1,2,208,1,0,12.24,1
3.7608418601768125,17,1,4,237,0,0,9.99,1
2.035651422110911,12,3,1,195,1,1,14.28,0
3.6626915446453263,3,1,1,70,1,0,11.75,0
1.1004654540075027,16,5,4,663,0,1,8.2,1
8.178252330108547,18,0,2,585,0,1,10.81,0
1.0276046954361122,8,6,4,104,1,1,8.36,0
0.4439718636719816,22,3,2,509,0,0,11.18,0
2.8656866979984095,6,0,1,377,1,0,14.39,1
5.369219460689436,0,1,3,301,0,1,8.09,0
2.878748428817034,6,0,2,195,1,0,11.72,0
1.6200302408773828,6,1,2,115,1,2,14.32,1
4.084163828959275,19,6,4,678,1,0,12.94,0
2.130908630736617,6,1,6,580,0,1,7.84,0
13.505449163326036,7,0,4,628,1,0,15.23,0
12.796759337628536,15,6,3,184,1,0,9.5,0
3.4895105363590826,2,1,3,701,1,2,11.14,1
1.9866216270422863,12,5,3,605,0,1,9.26,0
6.680524243554146,9,2,1,252,1,1,14.07,0
0.18701912957678635,17,0,0,446,0,0,19.6,0
3.2195856233439093,6,2,2,391,1,2,16.09,0
2.0498014385587537,20,0,1,375,1,1,14.89,0
12.662248720822467,20,1,3,175,1,0,10.39,0
0.060378226400700424,4,1,1,96,0,0,12.86,1
4.023913109115993,22,6,6,546,0,0,11.43,0
6.748145726709836,23,3,2,88,1,0,13.9,0
3.3181165307975946,21,5,3,617,0,2,11.77,0
0.44635890432634356,6,3,3,45,0,0,11.88,0
17.96083130004628,21,2,0,616,0,0,16.11,0
3.6491640351242474,16,1,3,515,1,0,14.21,0
4.762002620964084,3,3,3,205,0,0,8.6,0
1.3499297670397967,23,1,2,351,1,0,12.85,1
3.303381414942359,22,0,3,490,1,0,12.76,0
2.8031395544308073,15,3,1,165,1,0,12.14,1
0.38924472283941136,18,2,3,457,0,1,14.16,0
0.5611444314044407,9,6,3,709,1,0,11.02,0
9.084540907357626,2,3,7,571,0,2,11.01,0
1.3709998438399396,2,1,0,351,0,0,13.26,1
1.0843058312969118,16,4,6,365,0,1,9.72,0
3.5150932302417464,9,4,4,542,0,2,11.27,1
7.3212174887384,16,6,4,200,1,1,14.13,0
0.3197415758048822,21,6,3,158,1,1,13.08,1
4.299645561570667,16,5,7,709,0,0,7.48,0
0.6346827486498934,20,6,3,447,1,1,11.06,1
0.18571183634875682,3,1,2,426,1,0,11.85,0
0.2709292223847981,20,0,6,90,1,1,9.24,1
8.98378291640906,22,3,2,146,0,0,10.51,0
0.6276601288068672,5,6,2,664,0,1,12.24,0
0.23101223915072286,11,4,5,502,0,2,12.74,1
2.8803765409826503,21,0,2,426,0,0,15.05,0
9.289287130413296,19,1,1,727,1,0,10.07,0
1.5218248160799044,16,0,5,626,1,1,6.55,1
2.738421661806102,16,1,0,247,0,2,12.81,1
0.2037065126492444,9,5,3,684,1,1,8.04,0
2.9808148693756924,6,3,1,506,0,0,10.67,0
4.309167572435212,15,0,3,631,0,2,12.3,1
4.230408628003247,12,3,3,297,0,0,11.52,1
2.020530351400584,2,0,3,105,1,2,8.16,1
1.8955755486777095,1,1,2,98,1,0,14.74,1
0.5637365377439869,15,1,5,474,1,2,9.16,0
2.2848314940464514,5,0,6,327,1,0,8.16,0
0.5239959709907936,5,5,5,503,1,1,12.03,1
7.2749209221968485,12,1,2,189,0,1,13.22,0
16.947475271097957,6,2,2,37,0,1,12.32,0
17.545214356009524,4,2,7,514,1,1,7.41,0
10.015036506594138,23,3,3,117,1,0,12.74,0
4.591365343776415,6,6,4,170,1,0,9.93,0
6.0343131667104855,1,2,2,570,1,0,11.94,0
1.6788030681875032,16,2,2,554,0,1,10.05,0
4.981683304268637,12,5,2,604,1,1,14.69,0
3.0408101447615032,20,5,7,372,0,0,11.51,0
3.2890675587788962,20,6,0,716,0,0,14.42,0
7.0894733728686665,15,4,8,245,0,0,6.63,1
1.6558600276558297,19,6,5,535,1,1,11.87,1
1.9139185224449948,1,4,4,628,1,2,11.98,1
12.927512083135063,4,5,6,103,1,0,8.31,0
0.28933370772913336,17,4,2,610,1,2,14.7,0
3.3241039241198522,6,5,5,98,1,2,9.15,1
12.19780063549285,10,4,3,252,0,0,9.03,0
4.7126988129455,10,1,2,415,1,1,12.27,1
3.952775611979838,21,5,6,314,1,1,11.37,0
1.4367051812518892,16,6,5,151,1,1,10.21,1
2.102453310392968,15,3,5,470,1,1,7.65,0
9.554350962767268,12,3,3,486,1,1,10.79,0
4.096025778827216,21,5,3,193,0,0,13.99,1
3.6153748500393164,4,2,3,292,1,0,12.15,0
0.524468198529216,19,3,4,121,0,0,10.76,1
0.08078998311470881,15,6,3,365,1,1,11.34,0
16.577647978903975,21,2,2,615,1,0,14.56,0
2.3659327852463403,21,3,2,343,0,2,14.43,1
4.621779113553947,15,0,1,631,1,0,10.4,0
0.4153597691492223,15,0,1,495,1,0,15.08,0
5.746070464472279,13,5,3,670,0,2,12.63,0
13.48308223448412,5,6,5,430,1,0,13.19,0
4.2861631879595805,1,6,2,590,1,0,12.26,0
0.6740342991521535,13,3,3,627,1,2,13.87,1
4.358039330275023,15,1,5,514,1,1,10.94,1
7.269595411285781,22,2,2,685,1,0,10.17,1
2.6078872281344023,19,3,2,676,1,0,14.44,0
10.594561744885315,12,5,3,656,1,2,13.22,0
5.230330982140458,14,2,3,306,0,1,10.3,0
11.475511708146918,11,4,1,95,0,0,13.78,0
4.8842566937016505,8,5,5,728,0,2,14.22,1
0.7037179592046167,17,3,5,230,1,0,9.03,1
1.853084928372473,20,1,1,497,0,2,14.65,0
1.1269487873151105,13,4,4,463,0,0,8.61,1
11.97495484629651,19,5,5,167,1,1,8.86,0
7.143923467867238,3,3,3,81,1,0,13.22,1
5.6412102667967385,7,0,1,481,1,0,13.71,0
1.7902817713168635,7,6,5,187,0,0,9.6,0
1.0169789661595643,21,3,5,235,0,0,13.4,1
7.062187429746098,21,0,4,371,0,0,8.96,0
3.213771943366735,15,0,3,345,1,0,11.31,0
1.2795577295166711,23,5,3,165,1,2,12.58,0
4.793668871942185,9,3,3,104,1,0,9.86,1
0.20584908823963646,20,6,2,478,0,0,13.42,0
1.973889012717029,16,3,2,98,1,1,14.55,0
3.1607966021174843,0,0,4,590,0,1,10.57,1
0.800599248605534,17,2,1,231,0,1,11.83,0
20.884657736152672,9,4,2,603,1,1,11.78,0
1.1729020464797122,20,1,3,196,0,2,6.24,0
0.6983402316664269,3,3,0,690,1,1,16.01,0
1.1378596725190913,0,4,2,150,0,2,12.93,0
7.328011245991459,3,4,2,126,0,1,12.05,0
2.771325162598201,3,2,2,406,1,1,9.07,0
4.166829443337638,3,4,4,520,0,0,13.02,1
0.10616494951648639,16,3,3,82,0,0,10.72,0
0.1751901684096702,8,5,1,38,1,0,14.33,1
2.951378748969702,18,5,5,360,0,0,9.98,1
8.481934907777898,12,4,4,280,1,0,7.57,0
10.824512585782784,3,3,5,389,1,1,12.54,1
0.4534902818547664,4,3,3,378,1,0,13.76,0
3.8648831609652516,12,0,3,153,0,1,13.13,1
12.222453618197719,22,2,2,663,1,2,13.03,0
2.4548923925152417,15,6,2,228,1,0,10.01,1
8.847030824508789,21,1,3,440,0,0,13.34,0
0.7175949691092814,4,6,1,409,0,0,17.61,0
13.69727786285637,7,0,2,534,1,2,12.63,0
6.960019498419614,15,1,7,124,1,2,8.67,0
14.179508158214002,0,6,2,59,1,2,10.2,0
5.644593109592982,22,3,3,121,0,0,7.46,0
2.258099703576552,5,5,3,625,1,0,10.88,1
13.917736546059395,10,0,4,44,0,2,13.76,0
1.611828451439742,15,6,3,684,1,0,14.29,1
2.018627026807612,4,4,3,489,0,0,11.47,1
6.033355841550835,15,4,5,52,1,0,10.86,0
7.247583134383784,6,1,1,355,0,2,10.76,1
13.253872410029023,18,3,2,685,1,0,12.62,0
1.1458232657080352,0,5,2,116,1,2,11.35,0
7.997389274953654,8,1,4,222,0,0,10.91,0
6.707485617017292,17,6,1,714,0,1,12.65,0
0.3296016770357838,12,6,2,292,1,0,11.81,0
2.448772121701424,14,5,1,458,0,0,15.19,0
1.6617618740132432,2,6,3,389,1,1,15.53,0
1.815552498552928,23,2,2,591,0,0,12.06,1
20.35711037339319,9,5,1,462,1,1,16.04,0
5.1469809991990045,8,4,4,589,0,2,8.32,0
6.323502451526385,12,6,4,537,1,0,10.62,0
18.77886636113732,15,6,1,78,0,0,10.61,0
2.3676635051643706,2,0,0,197,1,1,13.38,1
8.093406719431021,21,0,1,708,0,2,14.63,0
2.8504986938955605,22,0,2,470,1,1,14.64,0
10.183200535417038,14,5,2,623,0,0,10.84,1
0.9962657002461488,16,4,3,604,0,1,12.52,1
14.752473209791939,13,5,3,257,1,0,14.06,0
1.2344393254175554,6,3,4,243,0,0,12.98,1
1.974261916458344,19,4,3,671,1,1,12.12,1
7.056876044507961,15,4,2,183,1,2,11.22,0
2.502356588495185,20,5,2,637,1,0,11.02,0
4.685164055357775,7,5,3,436,0,1,9.91,0
2.9400949690668092,3,0,3,47,1,0,11.54,0
6.781152938586439,19,4,7,496,0,1,6.75,0
1.2959995220950262,23,0,2,373,1,2,13.76,1
0.30118154329465263,14,3,2,353,0,0,12.86,1
1.782870441360368,4,2,4,275,0,0,11.17,1
3.215205269135781,12,0,2,89,0,1,8.72,0
0.9197346982224508,5,5,5,523,1,1,10.06,1
2.190953659796779,4,6,3,671,1,1,10.68,1
2.5539866066122805,16,1,4,78,0,2,15.13,1
0.29552305768193454,6,2,2,707,1,0,9.84,0
4.377030674777809,5,3,4,709,0,1,10.39,1
10.785650325194624,1,6,2,282,1,1,13.17,0
0.8228576022456812,10,5,3,412,1,0,9.65,1
4.554128628821411,6,2,3,338,1,2,15.46,0
5.464232786109861,21,5,3,605,0,1,15.5,0
2.7179036506796725,20,0,7,574,1,1,6.68,0
6.038190690047156,7,6,2,87,1,2,11.22,0
2.6443670781082584,4,5,6,93,0,0,13.49,0
3.5123251659203096,17,6,0,154,0,1,16.79,0
0.03690105720673507,21,3,3,90,1,1,10.86,0
5.883735941515056,15,1,4,409,1,2,11.66,0
5.413832676009013,13,0,2,167,1,0,9.63,0
0.19578813781308682,11,0,2,95,0,1,16.79,1
2.2963085135505064,16,6,3,208,0,0,11.75,0
19.323751100352617,4,3,4,200,1,2,11.97,0
2.7299895897809288,13,3,4,661,1,1,8.93,1
3.4852278985845384,5,2,0,373,1,1,11.73,0
12.035849445762416,14,1,0,216,1,0,14.9,0
6.316170830807772,6,5,4,256,1,1,14.63,0
4.362208191713996,13,2,5,295,0,0,8.92,1
7.9926056234838905,17,5,4,221,0,2,8.84,0
9.988985809830007,0,5,4,635,1,2,11.41,1
3.0521992544632415,5,5,6,155,0,0,12.47,1
3.222817235449181,2,2,2,503,1,1,11.12,0
2.439216556819023,4,0,3,128,1,1,11.1,1
17.011911419677435,11,3,2,373,1,2,14.07,0
5.972856590439909,10,0,1,272,0,1,15.09,0
0.4344554640734276,12,1,7,49,1,2,7.83,1
9.93739838116295,15,2,3,658,1,0,13.79,1
3.2750192844142205,17,1,2,388,1,0,13.46,0
0.3561585205662998,16,3,5,462,0,1,10.03,0
3.9893978583499825,16,3,4,640,1,1,12.6,0
2.699249572296216,10,4,5,516,1,0,11.53,1
10.50841141219809,19,1,2,359,0,0,10.31,0
1.140746568877711,9,0,3,696,0,2,14.57,0
8.75686860262072,15,6,0,336,1,1,14.69,0
4.078706631177119,1,1,7,214,0,0,11.15,1
0.28079029470381955,16,2,7,364,0,2,8.5,0
17.85020511355982,21,3,2,535,0,0,12.9,0
3.5935070732554744,19,3,2,492,1,0,13.2,0
1.7186303907754372,9,1,3,32,0,0,12.69,1
3.1687986608871324,12,1,4,698,0,2,13.86,0
9.754635990236144,11,5,2,204,0,1,13.33,0
1.8185202687856585,14,1,5,610,1,0,9.94,1
1.0701534770501977,6,5,1,562,1,0,15.22,0
0.690975522387576,21,2,0,327,1,1,14.86,0
1.768108039088484,20,2,4,147,1,1,16.71,1
7.5717316698802595,12,0,1,671,1,2,13.78,0
3.1897580193027464,11,1,1,235,1,1,15.68,0
1.2904972825242003,11,0,2,164,1,0,14.16,1
0.9087186165179261,1,6,1,232,0,1,9.1,1
2.0227986642481524,4,4,1,64,1,0,11.73,1
14.060755292789032,1,2,1,59,0,2,12.32,0
2.10055959878204,22,3,3,457,1,0,8.6,0
22.16621058871158,19,5,4,286,1,0,10.01,0
3.3201798269678733,12,4,3,410,1,0,8.86,0
0.9871592316682497,2,3,2,211,1,0,10.18,0
11.08846734600884,10,4,3,237,1,0,12.08,0
3.0842222723172408,15,0,2,670,1,0,16.24,0
6.183708497195263,0,0,3,604,1,0,8.88,1
20.586505250561608,18,5,2,468,0,0,9.97,0
0.25738945354293113,10,2,4,371,0,2,9.73,1
0.5084726612342598,8,6,2,618,0,1,12.11,0
6.3729911360493645,13,5,4,407,0,2,7.72,0
1.6552100581501072,8,6,1,440,1,0,11.8,1
1.01855175627672,6,3,2,556,1,0,10.82,0
0.2007875341000006,15,4,4,412,0,1,11.44,1
0.1104444250936431,2,5,4,494,0,0,11.65,1
7.4468563890961414,18,6,2,422,1,0,12.09,0
0.7218549460335216,3,1,7,600,1,2,7.64,1
3.1529338476935247,6,1,2,180,1,1,10.98,0
4.655712567820531,22,2,1,649,1,0,13.3,0
2.796157563870309,11,6,0,398,1,1,12.05,0
0.13740407330152613,17,5,3,136,0,0,14.69,0
7.650858359617665,4,3,2,168,0,1,9.4,0
0.0528443945082271,22,1,2,309,1,0,11.09,0
7.175110418121385,22,2,4,101,0,0,12.54,0
11.188881188318529,21,5,1,652,0,0,12.4,0
2.83556844461547,9,2,2,534,0,2,13.74,0
3.834425816125082,11,3,2,135,1,0,15.83,0
3.240710306721102,7,1,3,530,0,1,13.27,0
2.4649990806133593,18,1,1,188,1,0,10.8,0
10.920657427566516,14,1,3,179,1,0,9.29,0
11.218445618418789,0,6,2,43,1,0,12.03,0
2.045983042331863,2,0,6,34,0,0,10.09,1
4.773465701841266,17,6,4,668,1,1,13.21,0
13.080151834527406,17,1,4,302,1,2,9.23,0
16.358548756225147,1,4,2,367,0,0,11.43,0
3.556138669689523,4,0,1,240,0,0,12.7,0
3.014931224978737,0,5,9,356,1,2,6.26,1
1.6334612959409631,9,6,6,495,1,2,12.19,1
15.95531520471371,19,0,3,108,0,0,11.39,0
0.7705035148056729,9,0,4,634,1,0,11.11,0
4.335474393463496,4,6,3,206,1,0,13.42,0
1.6602619653102622,17,6,4,161,0,0,13.98,0
1.6356382008261607,20,0,5,321,0,0,9.93,0
2.5957054025217245,14,2,2,720,1,2,14.92,1
33.59782080761886,19,4,2,407,0,0,16.06,0
0.2826734899311677,7,3,4,445,1,0,10.58,0
4.3201735964095525,16,1,1,373,1,1,12.07,1
0.43090674253086986,11,6,7,406,0,0,12.77,1
0.8392587362282147,20,0,2,514,0,0,14.64,0
2.895191692672631,11,3,5,175,0,2,10.02,0
3.57144686309625,0,6,5,684,0,1,11.3,1
1.4973727113287703,3,2,5,561,1,2,7.91,1
1.9023295238839042,7,3,1,599,1,0,15.42,0
0.45491638323689626,0,0,5,325,1,0,6.4,0
1.8064262313775978,14,5,5,607,1,2,12.14,0
16.989779113062543,17,4,2,374,1,0,10.96,0
14.475579317476619,0,3,4,426,1,1,7.49,0
2.0389261636121576,10,6,5,504,1,0,6.0,1
4.229789715639278,22,0,6,554,1,0,8.25,1
12.01730014798798,1,6,3,603,0,1,13.02,0
0.031015108309698315,0,0,3,75,1,1,8.82,1
8.321677164334286,11,1,4,634,1,2,8.33,0
14.818218591413173,15,5,1,457,1,0,12.21,0
0.4788429631317092,21,1,2,252,1,1,14.02,0
0.8803915486109798,21,5,10,52,0,0,7.87,1
16.188548211409138,9,4,5,96,0,1,10.28,0
3.8559776142847406,17,1,3,655,0,0,13.57,0
0.07149185354754567,14,4,3,512,0,0,12.98,1
1.4895510011091286,16,6,2,235,1,0,11.57,0
2.988672977894771,9,2,3,607,1,0,13.42,0
5.903054343219857,2,2,2,591,0,1,9.83,0
6.605537341168576,20,5,5,682,0,0,10.97,0
26.931933342485248,15,5,2,287,1,1,10.07,0
1.6949554269810665,5,1,5,575,0,0,10.29,1
3.8633345619544324,2,2,3,282,1,0,14.04,0
3.810595416972328,8,3,2,610,0,0,12.83,0
2.60139465779218,10,3,4,218,1,2,10.77,0
0.9266016060389448,20,6,3,182,0,2,12.05,0
18.961556528390346,12,3,4,106,1,0,12.13,0
9.597413779439295,17,6,3,569,1,0,15.87,0
3.4490939120805053,21,2,2,398,1,0,13.7,0
4.622186913069447,23,3,5,597,0,1,8.99,1
1.2890700112906384,21,4,2,653,1,1,11.98,0
3.9239781378005087,3,0,1,183,1,0,11.4,0
